Gleaming Shield,3.5
Gloaming Wisp,0.5
Granite Acolyte,3
Granite Ring,1.375
Great-Kiln Titan,2.375
Grenadin Bellower,3
Grenadin Drone,3
"Grinva, Judge of Battles",1.875
Groundbreaker,3.125
Gunrustler,1.25
Hammer of Authority,3.375
Hammer of Might,4.375
Haunting Scream,0.5
Headsman's Axe,1.125
Heart of the Vault,3.5
Heavy Axe,2.5
Heirloom Blade,0.875
Hellfire Oni,3
Heroic Bravo,2
Hideout Pistol,3.375
Hissing Spiketail,1.5
Hooru Banner,3
Horizon Seeker,0.75
Hotbarrel Revolver,4
Hunter's Harpoon,3.5
Hunting Pteriax,4
Iceberg Frontrunner,0.75
Iceberg Hailshrieker,2.5
Iceberg Mason,2.875
Iceberg Scattershot,1.5
Iceberg Warchief,3.5
Icebow,3.5
Icebreaker,1
Icicle Marksman,0.5
Idol of Destran,1.25
"Ijin, Imperial Armorer",4.625
Ijin's Choice,3.5
Infernal Tyrant,3.375
Infinite Hourglass,1.5
Insatiable Serasaur,4
Insistent Automaton,3
Inspire Obedience,1.75
Intriguing Ancient,1.125
Ixtun Merchant,3.5
Jawbone Greatsword,4.5
"Jekk, Hunted Fugitive",4.375
Jekk's Choice,3.25
Jennev Merchant,3.5
Jotun Birth Song,1.25
Jotun Feast-Caller,3.25
Jotun Punter,3.625
"Kenna, Shaman of the Scale",4
Kerendon Merchant,3.5
Knucklebones,4
"Kothon, the Far-Watcher",4.5
"Kyojun, Grand Shugo",4
Kyrex Coach Driver,3.375
Last Stand at the Gate,2.875
Lastlight Infusion,0.375
Lavablood Goliath,1
Lawman's Sidearm,3.375
Leave a Witness,4.375
Lethrai Falchion,4
Lethrai Memory-Keeper,1.25
Lethrai Nightblade,3
Lethrai Provocateur,3.625
Lethrai Secretweaver,2
Lethrai Target Caller,2.625
Levitate,3
Lida's Apprentice,2.625
Light the Fuse,0
Linebreaker's Shield,4
Longbarrel,3.5
Longshot Marksman,3
Loyal Watchwing,1.5
Lucky Prospector,1.25
Madness,1
Marionette Cross,2.625
Marshal Ironthorn,3.5
Mask Maker,3.5
Mask of Torment,0.75
Mating Call,0.375
"Mazag, the Waking Terror",3.5
Means to an End,0.5
"Milos Izalio, Heir to Rebellion",3.125
Miner's Canary,0.5
Miner's Musket,3
Minotaur Ambassador,1.75
Minotaur Duelist,3.5
Miris Nightshade,3.25
Mithril Mace,2
Moment of Creation,0.5
Momentum Builder,4
Monolith Guardian,1.5
Moondial,1.5
Mysterium Orb,0.625
Nametaker,0.5
Nesting Avisaur,3.5
Nocturnal Creeper,2.5
Nocturnal Kyrex,1
"Nostrix, Lord of Visions",3.75
Novaquake Titan,0
Novice Herdrider,2
Oblivion Spike,2.375
Oni Gunwright,1
Oni Quartermaster,3
Order of the Spire,3
Paladin Oathbook,4.5
Parapet Sentry,4
Piercing Grief,0.125
Pillar of Amar,3.5
Powderglider,1.875
Praxis Banner,3
Predator's Instinct,2.75
Predatory Carnosaur,4.25
Privilege of Rank,0.875
Quicktrigger Outlaw,1.625
Rakano Banner,3
Rakano Outlaw,4
Rakano Sheriff,4.5
Rally,1.375
Reality Warden,4
Rebuke,1.875
Recogulator,1.625
Refracted Sentinel,2.75
Regent's Blade,2.375
Repulsive Gorger,2.75
Righteous Fury,2.5
"Rindra, the Duskblade",4
Rock Carapace,1.875
Rooftop Vigilante,4
Ruby Catalyst,1.5
Ruincrawler Yeti,2.5
Sandbinder Sentinel,3.5
Sandglass Parma,2.5
Sandstorm Scarf,1.75
Sandstorm Titan,4.125
Savage Skybrood,0.875
Scaletender,2.5
Scaly Gruan,2
Scorpion Wasp,3.5
Scourge of Frosthome,0
Scourstone Sentinel,3
Scouting Party,2.625
Seasoned Spelunker,3.625
Secret Pages,0.875
Seek Power,3.5
Serasaur Bull,3.5
Serene Excavator,1.75
Shadowlands Bonepicker,3.5
Shadowlands Tyrant,4
Shard of the Spire,1.5
Shelterwing Rider,4
Sheriff Marley,4.375
Sheriff's Hat,2
Shogun's Scepter,4
Showdown,1.125
Sky Terror,4.5
Skycrag Banner,3
Skycrag Huntsman,1.25
Slope Sergeant,3.5
Slushdumper,3.5
Smuggler's Stash,2.875
Snapping Brushstalker,1.625
Snow Pelting,3.5
Snowcrush Animist,3.875
Snowfort,1.125
Song of War,0.5
Sorrow's Shroud,1.125
Spiked Helm,1
Spirit of Resistance,0
Staff of Stories,2.625
Stalwart Shield,3
Starsteel Daisho,3.75
Steady Marshal,1.625
Steelfang Chakram,4.5
"Stella, the Shotcaller",1.625
Stirring Sand,0.5
Stonepowder Alchemist,3.375
Stonescar Banner,3
Stonescar Leviathan,1.875
Stonescar Sneak,4
Street Leecher,3
Strength of Many,2
Strength of the Pack,3.875
Stronghold's Visage,1.25
Substitute,0.625
Sunken Tower,2
Sureshot,2.875
Surveying Mantasaur,2
Sword of Unity,5
Talir's Choice,1
Teacher of Humility,3
Tempered Sentinel,1.75
Temple Raider,1.625
Temporal Distortion,0
Tend the Flock,0.5
Territorial Elf,1.25
The Witching Hour,0
"Thudrock, Arctic Artisan",4
Thundering Kerasaur,2.625
Timeworn Sentinel,1.875
Tinker Dronedropper,4
Tinker Overseer,3.5
Tomb Protector,3.5
Town Watchman,1.5
Trail Maker,3.5
Transmogrifier,0.5
Treasury Gate,0.5
Trick Shot,0.5
Triggerman,2.625
Trusty Revolver,1.5
Twilight Hunt,3
Twinbrood Sauropod,4
Unpredictable Outlaw,2.125
Unraveler of Destinies,3.875
"Vadius, Clan Father",4
Valkyrie Cadet,0.75
Valkyrie Militant,1.375
Vanquish,4
Vanquisher's Blade,4.5
Vara's Choice,2.5
Vault of the Praxis,0.5
Veteran Strategist,3.5
Vicious Highwayman,4
Victor's Cry,3.5
Vodakhan's Staff,3.875
Voice of the Speaker,1.375
Voracious Fosora,2
Wandering Forge,1.5
Whirling Duo,4
Whispers in the Void,0.875
Wild Rider,2.5
Winchest Merchant,3.5
Wingbrewer,4
Worldbearer Behemoth,3.5
Worn Shield,0.5
Xenan Banner,3
Xenan Obelisk,4.5
Yeti Furflinger,2.625
Yeti Sage,3
Yeti Snowslinger,3
Yeti Spy,1.5
Yeti Troublemaker,2.5
Yeti Windflyer,3.5
Young Gun,0.5
"Acantha, the Huntress",2
Acantha's Outrider,3
Adjudicator's Gavel,0.5
Aerial Spotter,2.5
Ancient Excavator,3
"Aniyah, Arctic Sheriff",4.5
Antique Polisher,2.5
Araktodon Egg,2
Ashen Snakepit,0.5
Astromancer's Compass,1
Auralian Cargo,3
Auric Captain,4
Auric Weaponsmith,2
Avigraft,3
Awaken the Ages,1
Axe Sharpener,3
Back for More,0.75
Bannerman,3.5
Barrel Through,3
Bazaar Stampede,0.875
Bazaar Trickster,4
Be Gone,1.125
Bear Arms,3.125
Bladerang,0
Blaze,2.5
Bleak Basin Guide,1.75
Blistersting Claws,0.5
Blood Quill,1.625
Bloodlust,2
Borrowed Violence,0
Bottoms Up,3.25
Breathstealer,2.5
"Brel, Solist Apostate",4
Brilliant Idea,1
Broken Wing Brawler,2.25
Burn Them All,4
Cabal Scavenger,0.5
Carnivorous Sauropod,3.5
Cautious Traveler,0.875
Chancellor's Horn,0.625
Chunk Chunk,4
Clan Huntcaller,3.5
Cliffdiver Mantasaur,4
Clutch of Talons,5
Colossal Pteriax,4.5
Confiscate,0
Conflagrate,3.5
Consuming Greed,2.75
Courier Albatross,3.5
Court Mage,3
Crested Runt,3
Crownwatch Captain,2.625
Crystal Dirk,1.5
Curator's Spear,2.125
"Cykalis, the Burning Sand",3.5
"Darya, Warrior Poet",4
Deadeye,2.875
Defender's Bulwark,0.875
Defiance,3.5
Direwood Slasher,1
Display of Ambition,3.125
Display of Honor,4
Display of Instinct,4
Display of Knowledge,4
Display of Vision,2.75
Dissociate,0
Dizo's Office,4.5
Dread,1.5
Dumping Ground,3.75
Dune Painter,1.375
"Eaton, Seditious Noble",3
Ebon Dune Smuggler,3.5
"Eilyn, the Rising Storm",3.125
Elder Astrologer,4.5
Elvish Swindler,2.25
Endure,0.125
Etched Monolith,0.5
Eternity Core,3
Eye for an Eye,2.375
Fall Short,3
Fangs in the Dark,0.5
Fear Made Flesh,4
Fireheart Recruit,3
Firemane Lioness,3
Flamebrewer,3.5
Flametail Whip,1
Fledgling Avisaur,0.875
Flickerling,2
Forgeborn,1.125
Frost Talisman,2.625
Frostwave,3
Fur Hat,1.5
Gate Guardian,3.5
Gilded Flames,1.375
Glacier Shaper,3.5
Golem Press,3.5
Governor Sahin,3
Grandfather's Axe,1.25
Great Valley Smuggler,3.5
"Grinva, Breaker of Will",4
Hardsight Cyclops,2.125
Heirloom Seeker,3
Hidden Road Smuggler,3.5
Highland Sharpshooter,4
"Hojan, Crownbreaker",4
Honeypot,1.375
Hordeleader,2.875
Howling Kurtarr,3.875
Howling Peak,4.5
Howling Peak Smuggler,3.5
Iceberg Shineefinder,3.5
Ijin's Workshop,4
Imperial Loyalist,3.875
Improvised Club,1
Infused Guardian,3.375
Iron Hook,1
Ixtun Cargo,3
Jennev Cargo,3
"Kemmo, Ijin's Apprentice",4.5
Kerendon Cargo,3
Kerendon Steward,3.5
Kosul Beastmaster,3.5
Kosul Diplomat,1
Kosul Elite,1.375
Kosul Huntsman,2
Kosul Recruit,3
Lazy Firemane,2.75
Lens of Clarity,0.5
Lethrai Courtier,3.25
Lethrai Hideaway,3.125
Lethrai Intimidator,3.25
Lethrai Lobotomy,1
Locust,3.5
Lost Scroll,0.75
Loyal Falcon,4
Maddening Whisper,1.875
Magmatic Sentinel,1.25
Makeshift Barrier,3
Martyr's Chains,2.125
Mass Entomancy,1
Master Cartographer,2.875
Melt Down,0.125
Mesmerized Moth,3
Mighty Strikes,3.125
Mischief Yeti,3
Mob Rule,2.375
Moonstone Vanguard,4.5
Mournful Deathcap,1
Mug,1
New Order Watchwing,3.5
"Nika, the Freescaler",1
Notorious Scoundrel,3
Oathkeeper's Hammer,3
Obliviobot,0.5
Oni Forgemaster,3.5
Oni Samurai,1.75
Packbeast,1.375
Parry,3.5
Penitent Bull,1.25
Phoenix Hammer,0.625
Phoenix Stone,3.5
Pillar of Dreams,0.5
Pistolwhip,2
Pit of Lenekta,1
Pitfall Trap,3
Plunder,0.625
Pompous Historian,2.25
Porcelain Mask,1.375
Powerbreach Sentinel,3.5
Quicksilver Mirror,1.125
"Quinn, Lone Wanderer",4.25
Rallying Banner,1.375
Rat Cage,1.125
"Ravid, Insect Master",4.375
Reclusive Scholar,1
Red Canyon Smuggler,3.5
Regent's Tomb,3.625
Reinforced Towershield,1
Rejection,0
Replicator Engine,1
Research Assistant,0.875
Resilient Wagoneer,2.875
Resolute Monk,3.5
"Reyna, the Unwavering",2.875
"Rhysta, Acantha's Herald",3.375
Rotorsmith,1
Ruckus Rouser,0.5
Rumbling Contraption,0.5
Runic Protector,1
Sadistic Glee,1.375
Sadistic Ritualist,3
Sandcrawler,2
Savagery,1.125
Savior of the Meek,0.5
Scavenge,2
Scorpion,2.5
Secret Passage,2.5
Serene Meditant,4
Shadowlands Borderscout,4
Shaluuk Captain,4
Shapeshifter's Mask,4
Shiftstone Processor,0.5
Shingane Captain,3.5
Shingane Firebrand,3.75
Shingane Forge,1
Siege Breaker,4
Siraf's Beacon,2.625
Sirocco Glider,2.25
Skycrag Scalebreaker,4.5
Snowdrift Delver,3
Snowsculptor,2.375
Softfoot Burglar,1.125
Spitfire,0.5
Starved Vorlunk,1.125
Steel-Eyed Pistoleer,3
Steely Resolve,0
Stoneshell Walker,3.375
Storm Spiral,2
Stormtamer Operative,2
Sudden Schism,2.375
Sunscorched Elemental,2
Surveilor,3
Sustaining Harp,0
Svetya's Bravery,1.125
"Syl, Hand of the Cabal",4.375
Talir's Unwinding,0
"Tavia, Lethrai Raidleader",4.5
Temple Artisan,2
Temple Captain,2.5
The Praxis Arcanum,4
Thrashing Dune Wurm,4.5
Token of Ambition,3
Token of Honor,3
Token of Instinct,3
Token of Knowledge,3
Token of Vision,3
Torgov's Trading Post,4
Tumbling Sloth,2.375
Tunneling Gargantua,1.375
Twinfang Cobra,3
Umbral Edge,1.5
Unearth the Past,0.5
Unmoored Valkyrie,1.125
Unraveling Fanatic,2.25
Urn of Choking Embers,0.625
Vapor Hut,2
Warband Skald,3.5
Warlock's Brew,2.75
Weary Spiteling,0.5
Winchest Cargo,3
Wind Cloak,1
Xenan Temple,4.5
Xo of the Endless Hoard,3.375
Xulta Foil,4.5
"Zal Chi, Herald of War",4.5
"Zende, the Heart-Binder",3.75
